Filename,Component,Height,Width
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,60,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,29,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,141,105
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,141,104
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,109,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,108,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,49,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,30,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,36,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,33,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,33,59
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,33,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,36,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,33,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,31,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,30,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,30,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,37,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,35,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,35,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,31,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,62,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,60,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,60,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,30
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,61,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,56,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,57,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,62,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,62,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,56,30
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,66,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,62,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,61,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,33,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,32,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,33,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,34,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,36,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,33,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,54,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,54,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,61,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,32,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,60,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,32,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,52,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,37,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,49,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,52,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,54,79
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,54,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,30,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,32,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,228,190
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,34,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,57,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,60,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,57,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,270,251
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,275,249
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,274,242
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,261,264
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,60,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,58,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,69,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,62,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,38,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,35,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,61,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,76,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,57,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,275,255
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,270,251
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,265,260
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,255,252
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,273,257
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,34,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,61,112
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,37,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,36,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,226,185
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,34,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,57,30
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,35,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,52,75
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,54,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,62,113
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,35,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,31,60
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,58,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,102,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,33,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,57,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,0,34,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,56,127
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,908,694
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,257,233
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,239,260
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,134,101
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,321,294
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,3,237,395
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,1,34,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,54,83
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,2,54,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,128,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,125,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,131,54
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,129,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_2f_cc_8.txt,4,125,56
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,24,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,32,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,31,47
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,39,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,79,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,46,31
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,49,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,333,227
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,43,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,34,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,42,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,48,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,31,47
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,49,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,39,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,36,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,20,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,31,47
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,41,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,33,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,34,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,318,315
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,120,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,66,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,45,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,24,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,72,82
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,40,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,62,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,43,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,31,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,24,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,24,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,306,433
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,33,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,48,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,42,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,40,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,51,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,24,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,66,78
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,3,557,410
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,24,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,32,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,42,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,23,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,81,67
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,37,32
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,37,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,40,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,38,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,39,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,23,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,30,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,21,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,23,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,1,38,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,40,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_1f_cc_2.txt,4,1390,250
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,69,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,23,47
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,1,44,27
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,1,46,27
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,3,785,771
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,1,25,44
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,1,26,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,1,25,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,23,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,28,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,26,51
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,25,49
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_14b_cc_11.txt,0,28,52
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,41,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,42,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,70,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,62,91
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,39,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,39,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,75,142
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,35,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,40,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,40,69
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,89,57
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,112,134
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,26,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,34,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,90,58
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,36,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,68,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,68,75
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,105,135
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,1,42,22
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,3,531,537
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,70,135
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,3,841,848
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,3,933,585
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,4,37,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_11f_cc_11.txt,0,38,70
